주요 수치 캡 & 밸런스 가이드라인,,,,
항목명,기본값,소프트 캡,하드 캡,비고
치명타율,5%,50%,75%,소프트 캡 이후 효율 0.5배로 감소
치명타 피해,150%,500%,999%,장비+특성 합산 기준
회피율,0%,-,50%,Hard Cap 절대 불변. 나머지 50%는 항상 피격
방어구 관통,0%,50%,70%,DEF 완전 무시 방지
피해 경감,0%,60%,75%,75% 이상 경감 불가
연타 횟수,1회,-,5회,Hard Cap 절대값
제어 면역,0%,80%,100%,완전 면역 가능 (특성+장비 조합)
원소 저항,0%,75%,90%,면역 불가 (최대 90%)
HP 회복률/턴,0%,5%,10%,무한 지속전 방지
흡혈율,0%,30%,50%,50% 이상 흡혈 불가
반격 확률,0%,40%,60%,반격 무한 루프 방지
카드 타입 보너스,0%,100%,200%,카드 4타입 각각 개별 적용
콤보 보너스,0%,50%,100%,3연속 동일 타입 사용 시 발동
ATB 충전 속도,SPD/100,-,×10,감전·동결 페널티 별도 적용
방어막,0,-,HP×5,방어막 HP 5배 상한
